translationKey;FI;SV;EN
;;;
common.welcomeMessage;Tervetuloa FIN-PRTR palvelun kehitysversioon!;;
common.frontPage;Etusivu;Framsida;Frontpage
common.facilitySearch;Laitoshaku;;Facility search
common.releasesToAir;Päästöt ilmaan;;Releases to air
common.releasesToWater;Päästöt veteen;;Releases to water
common.wasteTransfers;Jätesiirrot;;Waste transfers
common.placename;Paikkakunta;;Location
common.streetAddress;Katuosoite;;Street address
common.telephoneNumber;Puhelinnumero;;Phone number
common.facility;Laitos;;Facility
common.goBack;Palaa;;Back
common.toGoBack;Paluu;;Return
common.search;Etsi;Sök;Search
common.fetch;Hae;;Get
common.showingItems;Kohteet;;Items
common.showingRows;Rivit;;Rows
common.year;Vuosi;År;Year
common.selectYear;Valitse vuosi;Välj år;Select year
common.previousPage;Edellinen sivu;Föregående sida;Previous page
common.nextPage;Seuraava sivu;Nästa sida;Next page
common.basicInfo;Perustiedot;;Basic information
common.loadingInformation;Ladataan tietoja...;;Loading information...
;;;
footer.sendFeedbackButtonLabel;Lähetä palautetta;;
;;;
facilities.facilityTypeCode;Toimialaluokitus;;Sector
facilities.searchWithName;Hae laitoksen nimellä...;;Search with facility name...
facilities.searchWithPlacename;Hae paikkakunnalla...;;Search by location
facilities.loadFacilitiesErroredText;Laitosten haku epäonnistui, kokeile myöhemmin uudestaan.;;Error in fetching information. Please try again later.
facilities.noFacilitiesFoundFromSearch;Tietokannasta ei löytynyt päästöjä valituilla hakuehdoilla.;;No releases found with the selected attributes.
facilities.selectFacilityMainActivityCode;Valitse laitoksen toimiala;;
facilities.couldNotFindFacilityWithId;Laitoksen tietojen haku epäonnistui, yritä myöhemmin uudestaan.;;Error in fetching information. Please try again later.
facilities.couldNotFindFacilityReleases;Laitoksen päästötietojen haku epäonnistui, yritä myöhemmin uudestaan.;;Error in fetching information. Please try again later.
facilities.couldNotFindFacilityWasteTransfers;Laitoksen jätesiirtojen haku epäonnistui, yritä myöhemmin uudestaan.;;Error in fetching information. Please try again later.
facilities.noReleasesFoundForFacility;Tietokannasta ei löytynyt päästötietoja valitulle laitokselle.;;No releases found for the selected facility.
facilities.noWasteTransfersFoundForFacility;Tietokannasta ei löytynyt jätesiirtoja valitulle laitokselle.;;No waste transfers found for the selected facility.
facilities.facilityReleaseTable;Päästötiedot;;Releases
facilities.facilityWasteTransferTable;Jätesiirrot;;Waste transfers
facilities.goBackToFacilitySearch;Palaa laitoshakuun;;Return to facility search
facilities.goBackToReleaseSearch;Palaa päästöhakuun;;Return to releases
facilities.goBackToWasteTransferSearch;Palaa jätesiirtohakuun;;Return to waste transfers
facilities.mapLegendTitle;Kartan värit toimialoittain;;
facilities.status.title;Status;Status;Status
facilities.status.decommissioned;Käytöstä poistettu;;Decommissioned
facilities.status.disused;Ei toiminnassa;;Disused
facilities.status.functional;Toiminnassa;;Functional
facilities.status.notRegulated;Ei säännelty;;Not regulated
;;;
releases.releaseToAir;Päästö ilmaan;;Releases to air
releases.releaseToWater;Päästö veteen;;Releases to water
releases.pollutant;Yhdiste;;Pollutant
releases.quantity;Määrä;;Quantity
releases.releaseMediumType;Tyyppi;;Medium
releases.selectPollutant;Valitse yhdiste;;Select pollutant
releases.selectYear;Valitse vuosi;;Select year
releases.noReleasesFoundFromSearch;Tietokannasta ei löytynyt päästöjä valituilla hakuehdoilla.;;No releases found with the selected attributes.
releases.releasesFetchErrorInfo;Päästöjen haku epäonnistui, yritä myöhemmin uudestaan.;;Error in fetching information. Please try again later.
releases.method.title;Selvitystapa;;Method
releases.method.measured;Mitattu;;Measured
releases.method.calculated;Laskennallinen;;Calculated
releases.method.estimated;Arvioitu;;Estimated
;;;
wasteTransfers.noWasteTransfersFoundFromSearch;Tietokannasta ei löytynyt jätesiirtoja valituilla hakuehdoilla.;;No waste transfers found with the selected attributes.
wasteTransfers.wasteTransfersFetchErrorInfo;Jätesiirtojen haku epäonnistui, yritä myöhemmin uudestaan.;;Error in fetching information. Please try again later.
wasteTransfers.quantity;Määrä;;Quantity
wasteTransfers.receiver;Vastaanottaja;;Receiver
wasteTransfers.classification.title;Jätteen tyyppi;;Type of waste
wasteTransfers.classification.HW;E-PRTR Artikla 2(14) mukaiset vaaralliset jätteet;;Hazardous waste as defined by Article 2(14) of the E-PRTR
wasteTransfers.classification.NONHW;Muut kuin vaaralliset jätteet;;Non-hazardous waste
wasteTransfers.classification.HWshort;Vaarallinen;;Hazardouz
wasteTransfers.classification.NONHWshort;Muu;;Non-hazardous
wasteTransfers.treatment.title;Käsittely;;Treatment
wasteTransfers.treatment.D;Loppukäsittelyyn;;❌ Destined for disposal
wasteTransfers.treatment.R;Hyödynnettäväksi;;♻ Destined for recovery
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
